rmse,chroma_stft,spec_cent,spec_bw,rolloff,zcr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,class
0.005538798,0.4220019,1168.763254104052,681.1562060428206,1938.63427734375,0.11287109375,-622.4821,160.78767,-20.715612,-40.788578,-1.7044009,-12.938041,-17.295933,-6.0084934,-17.567833,-18.122078,-0.07108962,-4.5299435,-13.180558,-3.0234778,-4.2071548,-12.82365,-3.6788225,-0.8816647,-11.944395,-6.3285875,1.0
0.013531995,0.37273866,907.5044601142024,543.8780498033229,1473.7060546875,0.0845789487670068,-547.91113,126.4033,13.824924,-21.126337,-5.4710526,-10.362867,-24.472008,-21.256733,-16.74341,-15.768232,-6.151834,-0.67605174,-9.5297365,-12.816843,-4.09586,-2.1489916,-7.3432603,-5.729607,-2.4747784,-5.173501,0.0
0.025680311,0.41142285,859.8924506262697,552.36584151945,1446.073418556647,0.0812408549331103,-447.66147,146.82028,10.1649,-27.793194,4.0505424,5.892535,-16.029057,-13.687378,-4.457071,-13.089824,-16.098003,-3.1365232,-0.7877566,-11.774446,-10.498858,1.34834,0.90511453,-8.344236,-7.1798253,0.6234755,1.0
0.0425081,0.3527169,1202.4936847676083,627.6635854505629,1862.6220703125,0.1171482949361313,-430.5313,145.99226,-9.974772,-20.267986,3.006764,-24.919573,-25.578026,-3.3075194,-19.019737,-29.72401,-7.629257,-3.0364022,-14.095363,-6.5916305,-0.6027294,-7.5527105,-6.031479,-2.1517215,-6.17683,-5.9644337,1.0
0.021427061,0.3591413,1126.0207365981685,695.1531257806429,1845.0935177686736,0.1031672780106707,-486.67444,139.99286,-9.663452,-27.784727,-13.67961,-38.204155,-30.570526,-7.325808,-22.161156,-27.020031,-7.1779757,-11.788689,-17.64373,3.3426602,4.041593,-15.930819,-7.6413665,6.860788,-4.014985,-7.328631,1.0
0.014553459,0.37358102,820.0212337484152,506.51228476362286,1328.0996927400915,0.0723847179878048,-522.00885,132.95421,17.497099,-22.692165,-9.271242,-9.438787,-17.578297,-14.586089,-14.847936,-18.614437,-12.314191,-5.7573266,-8.589125,-8.550498,-2.5711045,-2.8900015,-7.899633,-6.7241926,-1.9085037,-1.4860291,1.0
0.020764254,0.35751778,1127.864305697394,577.325054672481,1763.8285319010415,0.1078438464506172,-476.75165,127.84606,-15.937656,-40.55481,-2.6849124,-8.281381,-28.181816,-16.2165,-1.5749636,-6.2979774,-12.701383,-11.516478,-7.6518025,-4.930782,-6.395705,-8.618234,-6.3172717,-3.8904939,-4.5508547,-4.203512,1.0
0.028131701,0.4098044,1166.5493519676863,729.528077666429,1926.393479567308,0.109014423076923,-481.3686,109.691124,-33.612373,-29.157936,13.225528,-12.14373,-28.52598,-4.5492067,0.3308688,-11.938658,-11.066025,-9.445412,-9.626014,-3.3784995,-3.9128094,-8.752937,-3.5255413,-0.66170454,-6.8371224,-6.103529,0.0
0.031135017,0.32191777,1213.737532572225,740.5651624846804,1980.4473407451924,0.1184194711538461,-440.00696,104.042564,-3.5097685,0.8503856,23.00921,-15.7719755,-39.981636,-18.190323,-7.6495605,-13.391048,-10.919729,-12.139008,-13.820084,-2.0027592,0.9304646,-10.682482,-8.12328,1.3198856,-5.6750693,-10.580001,0.0
0.020251006,0.3212847,723.7970577589955,450.90447207711367,1076.0934930098683,0.0673096691548583,-520.5371,116.324974,41.378918,12.455632,1.6545475,-20.979267,-31.508188,-25.75099,-22.700235,-19.597921,-13.792803,-12.316161,-8.703034,-2.41537,-5.6032853,-10.18541,-4.080334,-0.7884662,-6.6281137,-7.147433,0.0
0.0061043613,0.43380868,946.0445212417386,611.046412574671,1597.2570082720588,0.0877900965073529,-632.3916,116.45777,8.672389,-26.98841,-4.5694537,4.6727796,-4.99552,-7.501036,-7.4083486,-13.086008,-14.874099,-9.746523,-3.6260242,2.204965,3.8262541,-2.6289985,-8.046084,-5.5526247,-3.4268727,-4.6547904,1.0
0.0050119823,0.44447166,967.5892552395376,670.2520641975078,1621.9770715591756,0.0893710521941489,-649.011,122.25891,8.01245,-14.916544,13.620511,8.134667,-10.529423,-4.957058,-2.0941126,-13.084842,-8.848384,4.267362,-2.2772794,-12.934781,-3.96034,4.6701903,-4.127063,-9.416,-0.60597426,3.1532109,0.0
0.0018123919,0.43401727,1027.4570931426292,731.5943188909479,1778.0648580411585,0.096949631605691,-679.6266,102.042786,7.6539845,-3.5974777,18.239225,1.5843794,-17.44916,-7.8394046,-4.307904,-11.913354,-2.9010675,6.951124,-3.6497884,-8.750968,3.186699,3.0866466,-9.4893875,-6.250454,4.939411,0.38740164,0.0
0.0039795833,0.40602225,1111.16247543835,719.5676013245674,1881.33544921875,0.1025003100198412,-655.2462,109.0528,-7.6897426,4.9182315,40.352787,-5.5206876,-37.374084,-0.966463,11.683234,-21.238283,-22.25105,5.1696973,1.7869214,-14.88472,-7.2651367,1.6605217,-5.358876,-7.177205,-2.200275,-3.9808338,1.0
0.02019969,0.38559824,1188.8572126807098,730.1462887322219,1955.8815301100976,0.0927630115658363,-497.3595,104.893715,13.107136,-5.199566,-10.314191,-34.560402,-27.2383,-5.9532886,-12.65958,-15.627699,-2.1949434,-6.6761165,-16.200966,-5.5480704,-0.19218385,-9.315327,-8.248409,-2.383268,-5.6696553,-4.8732867,0.0
0.013224641,0.36963254,1220.9998182476118,674.5272870793643,1957.109765625,0.116453125,-555.9927,98.1105,-10.117853,-11.613616,15.632149,-6.1869307,-22.165817,-8.735472,-5.8655853,-9.53636,-4.771493,-7.175692,-8.269452,3.5031867,2.974909,-9.126883,-3.279416,5.463338,-4.569718,-7.065652,0.0
0.045598276,0.35943913,1009.8759364617828,574.4312587712881,1581.4017630912165,0.0974111667471042,-429.90833,147.83621,6.0956216,-14.810498,4.257489,-20.04569,-29.706673,-12.92565,-17.115147,-18.7573,1.1624336,-1.7603995,-21.001583,-10.773381,4.991914,-5.5558558,-11.514081,-1.6942706,-3.8387876,-10.190021,1.0
0.015230038,0.35038945,1051.471966305699,591.4267310923067,1661.3375872549925,0.0991673215606508,-520.7766,163.20427,-8.277139,-40.31303,-10.470925,-16.329117,-24.317303,-24.631172,-29.356407,-14.347626,-0.13756801,-15.100629,-16.244205,5.2289605,-0.3051671,-16.432377,-5.485395,-0.123477735,-12.170158,-6.391401,1.0
0.00808324,0.43648684,1088.2073418362932,627.255809970079,1781.2896534136146,0.1060316729697452,-593.1844,130.43668,-0.89212406,-29.347538,0.31631672,-2.1873763,-17.460865,-13.356623,-10.467638,-13.487426,-7.357809,-1.7657552,-5.874049,-7.2560353,-2.7697272,-2.08603,-4.499322,-4.4250565,-3.6596322,-4.2410126,1.0
0.017164348,0.4164216,821.771603109184,452.4308863772418,1270.8540890194954,0.0780824433772935,-553.05316,130.76675,42.321274,-3.0181448,-14.3714,-21.11047,-13.911247,0.5015769,-4.348238,-17.416334,-13.570565,-3.9614997,-5.228905,-7.948622,-5.571197,-4.749752,-4.2644053,-1.6104037,-2.6705031,-5.7486897,1.0
0.019076837,0.35391954,1044.3106865815184,611.6238134783632,1719.861074594351,0.0950802534054487,-464.88367,119.777756,-13.704265,-32.562626,2.3778162,-9.169138,-34.55211,-27.47476,-11.649336,-8.722898,-11.360921,-11.8491125,-7.483356,-4.3803053,-7.8714685,-6.310596,2.345571,0.69535065,-7.2964354,-3.4323363,0.0
0.009046861,0.36062276,1030.010116159546,720.8434513815155,1816.8310546875,0.100910794005102,-557.22833,137.27818,11.414044,-3.664383,0.12141686,-31.073038,-25.216301,-1.0439296,-14.560565,-21.555847,-2.3430817,-3.9258509,-15.34383,-6.0603976,-2.2286816,-10.473186,-6.5210085,-2.2237449,-7.901274,-5.5752497,0.0
0.011704221,0.35667777,1070.149003775094,701.3023703874587,1761.7196890024038,0.0962915665064102,-557.9181,123.24639,-15.445386,-35.283573,-8.927608,-17.79605,-21.913633,-13.295491,-18.035118,-15.24346,-4.1797647,-10.13996,-12.860107,-0.94861376,-3.8494935,-12.088933,-0.46311408,5.20858,-6.980675,-7.0019093,0.0
0.01949617,0.41853976,969.8718235725024,585.0452875368557,1617.1435546875,0.0905875651041666,-499.09854,140.58289,4.8366656,-27.979166,0.57204103,-2.692539,-17.570574,-10.95791,-12.840399,-25.331831,-14.833399,1.7316561,-8.681956,-20.978718,-8.003412,3.6012719,-5.182846,-11.080283,-3.6136162,-0.21292867,0.0
0.007962334,0.36387146,1042.7776421911249,609.7949728313336,1643.931649584289,0.0975711367545871,-606.88586,124.0222,4.1922345,-15.228593,7.4797072,-14.116708,-33.12347,-9.460606,4.8856874,-8.608711,-8.402187,3.0396001,-4.563781,-14.070229,-5.2619815,-0.39181376,-8.748191,-8.96782,-1.1311872,-1.8488383,0.0
0.0141324345,0.38196367,814.7282211633075,547.2362575284725,1378.0288696289062,0.07855224609375,-540.2798,124.7104,42.32461,-0.98291105,-13.9554825,-16.871603,-6.5674295,-1.7978609,-14.672874,-17.350204,-3.299695,-1.080562,-8.74454,-5.128856,-0.8672898,-6.0940776,-5.07633,1.6885244,-0.98187584,-5.3111672,0.0
0.009405464,0.34287983,1135.7104355399656,643.5919338190776,1822.3330358031449,0.107728217058121,-545.577,106.15896,1.191245,-16.595722,-7.1129436,-23.022327,-22.609749,-8.746456,-14.702415,-17.6131,-6.252767,-7.3796015,-13.301714,-6.5608025,-4.187822,-8.9577,-5.283414,-1.9894023,-5.542739,-3.4223773,1.0
0.009894599,0.38114086,817.3999650467812,590.7019159226012,1423.9056755514705,0.0744239101890756,-560.8691,111.74511,29.561462,3.3227193,0.56520736,-16.697731,-15.311985,6.561539,2.8433213,-17.760912,-13.073398,1.8453808,-3.2253067,-9.23995,-0.6344673,1.702738,-5.2048798,-2.423344,3.4190986,-1.8800805,1.0
0.022277663,0.35204574,910.922085781525,614.8801877882461,1609.222412109375,0.0860630580357142,-498.4866,131.6152,12.059279,-29.955597,-18.989397,-14.225664,-13.207862,-14.531686,-23.763578,-20.416172,-4.9859796,-4.963282,-13.085727,-7.729214,-2.1294236,-6.646065,-7.461876,-5.564694,-8.067474,-4.8955407,0.0
0.0096825175,0.3468284,1303.776663610221,765.7942896221055,2143.1765721849174,0.128607631714876,-567.4973,118.289955,-15.3908415,0.3029452,31.436338,-19.689661,-39.13467,-0.7995801,1.8132168,-16.583572,-3.3233373,0.49155685,-18.974056,-13.875893,2.4195967,-6.1036763,-12.0075445,-0.16614313,-0.10324262,-8.594396,1.0
0.016508678,0.38939214,753.741343045108,499.8787994681861,1226.7615685096157,0.0738824977106227,-527.4476,116.370255,42.996525,2.7564912,-9.76837,-18.928179,-17.215511,-7.0468187,-9.892163,-18.572783,-11.22764,0.43084595,-3.7803981,-11.799306,-8.398563,-3.542395,-5.2125487,-5.536086,-2.857404,-3.0302527,0.0
0.054714043,0.3098603,1015.9922493364976,590.1693214200001,1627.131529701864,0.0959230760022982,-386.0788,123.32091,-2.2215526,-21.201923,-6.0523205,-28.889963,-37.591454,-19.073284,-14.052926,-13.260335,-4.7288246,-8.326625,-13.117206,-2.8733857,-0.4589433,-9.934789,-7.1887875,0.6452487,-2.4189324,-3.6851997,1.0
0.021212041,0.36220062,991.8491931100664,584.3544719520835,1649.447429923795,0.0921790081521739,-494.8566,119.07059,7.0824947,-13.200269,7.68067,-10.666881,-31.265692,-18.15238,-10.33285,-19.441595,-13.945157,-2.3857841,-8.158746,-11.472378,0.36707973,2.2786667,-8.547979,-7.20035,2.015013,-0.78500336,0.0
0.016531602,0.40316066,948.6276237755764,587.3450176356097,1520.1964656365317,0.0886041282287822,-489.85938,96.309685,19.475525,-2.9449387,4.0817914,-4.0276484,-11.746094,-7.586921,-9.348686,-12.907109,-5.76991,-2.2985709,-8.336424,-6.4633994,0.6312836,-4.208411,-11.514506,-6.065293,0.67923075,-2.2489572,0.0
0.01507535,0.40177226,1056.3370886056116,622.3465851056875,1746.0187300895025,0.0999684750455097,-519.65076,126.853134,-0.0340751,-12.08087,27.165651,4.518589,-36.886864,-24.699215,0.80903715,-8.818653,-21.638762,-10.155084,-0.1854048,-6.12582,-9.038877,-2.6861012,-0.48009688,-5.0102935,-6.689809,-3.235062,0.0
0.014323296,0.37457395,777.4950855575014,523.2539829291777,1299.373312885626,0.0708248828839122,-507.6286,121.52165,27.244902,-5.963499,-1.9388376,-11.792368,-17.858427,-5.8606405,-3.653996,-14.108405,-13.714244,-7.9790773,-10.78289,-10.265746,-2.5614507,-2.8842862,-7.8250356,-3.7256904,0.6688711,-3.8532104,0.0
0.0100404285,0.36151087,987.4437059634696,660.3485992170558,1632.7511975364964,0.0951863309762773,-531.11755,103.37537,17.313131,-5.1190643,-13.847925,-36.38711,-27.200495,-4.745076,-13.112158,-20.40732,-4.303675,-1.203575,-12.551437,-8.592594,-1.5890442,-7.0454144,-7.031119,-0.39124656,-3.207681,-7.0136075,0.0
0.02906009,0.39103186,751.8897842181174,558.7134250106291,1322.8817572221349,0.0697811712846347,-473.37012,143.46979,43.86041,12.80946,10.51551,-19.06154,-34.917683,-11.826389,0.4389759,-15.77925,-20.632797,-6.4664783,-1.4549041,-6.583197,-6.42699,-5.0197268,-7.894671,-8.042102,-4.6545095,-3.990922,0.0
0.004138089,0.40460092,838.3816640303797,563.5393825622407,1369.136369337729,0.0763958572247706,-650.67523,119.24214,23.161007,-8.080316,4.920806,1.3733866,-11.415796,-9.9917555,-7.5073833,-10.785761,-6.973043,0.18761125,-0.9910276,-4.3191733,-2.9546266,-2.20249,-3.0342,-1.734032,-0.83683664,-1.6487218,0.0
0.013647274,0.4245156,1258.2902461975475,783.4056831055597,2164.880242598684,0.1200812088815789,-557.68854,78.908485,-18.351215,-19.589054,-5.190285,-26.155148,-24.107347,-4.771429,-7.863753,-9.767903,-3.7052264,-10.289343,-8.51916,5.7885323,0.020172842,-10.904863,-0.6791093,4.362046,-3.9982386,-0.6045844,1.0
0.01799948,0.35136646,1039.4813442480831,615.6473325063158,1662.9469163346998,0.0991869633740717,-482.17957,109.473236,6.791458,-5.588628,10.319208,-16.095438,-35.507828,-18.802515,-8.541539,-13.6849575,-11.231537,-7.4530487,-8.773585,-4.738908,-1.7826741,-7.2970247,-8.070105,-2.3310962,-2.6244757,-5.159105,0.0
0.011862235,0.40891594,872.2769895329086,576.1895685407032,1459.1676617612934,0.0823998781714109,-537.7681,138.94167,27.142097,-11.144639,-13.006145,-22.8773,-16.33084,-4.9508233,-16.130789,-21.2795,-8.086203,-8.326199,-16.14916,-6.763481,0.42059538,-8.00312,-8.905005,-1.1531491,-3.3645515,-7.434114,0.0
0.016911393,0.41332328,1057.3623889323944,673.5221833740238,1810.1934018342392,0.1013466655344202,-541.0898,104.755974,22.009998,-1.0169028,3.9917634,-11.759831,-22.384363,-10.469233,-5.7114277,-13.291723,-11.3255,-4.637069,-6.214342,-6.8194976,-3.041794,-4.9111385,-7.7677684,-2.4988344,1.7418383,-2.485962,0.0
0.024514783,0.36089233,924.3600072895812,553.592271104972,1525.3059387207031,0.0819498697916666,-496.66492,137.00555,16.517004,-17.352083,5.025683,2.3434606,-13.342712,-11.261858,-13.084608,-24.230469,-17.763638,-2.731352,-6.9332943,-15.707772,-7.069456,1.0587692,-6.4358315,-11.045299,-3.3929214,0.36618793,0.0
0.06342776,0.3073978,882.8075130357062,538.8012976466771,1442.79638671875,0.0753515625,-400.27783,144.71628,14.244292,-15.602695,2.9859471,-17.11972,-40.930607,-30.434511,-17.658878,-17.130856,-13.742996,-13.473642,-17.95179,-11.418149,-2.2447567,-6.472749,-9.941153,-2.9870183,-2.1443348,-8.643489,1.0
0.011330924,0.31551462,1087.1958246589966,545.8000264539155,1609.177414914395,0.1020157185006648,-533.5567,97.37689,8.474243,-3.9941819,-1.8853961,-25.36512,-24.636667,-6.4635167,-10.712405,-15.41988,-6.037506,-6.7737412,-10.694832,-3.2486696,-2.5302315,-8.77617,-4.4296103,-0.4021913,-5.276881,-4.4494076,1.0
0.027414745,0.3158843,1248.3170284178352,669.6857132798928,1954.56884765625,0.1175732421875,-474.18167,134.28587,-25.374893,-32.942963,-13.51677,-44.53584,-31.544346,3.4695935,-19.794348,-37.29993,-5.6552143,4.8992066,-12.512249,-8.35164,-1.7218319,-10.597487,-7.955333,-1.6946361,-8.150239,-5.5696173,0.0
0.012366925,0.327435,1051.0995970773315,588.7931825596127,1656.559938165639,0.098142341647982,-551.1626,115.481026,3.1952293,-24.317293,-14.575504,-24.088701,-23.874882,-13.577637,-18.847746,-20.327177,-9.039621,-8.108072,-10.314952,-1.9530109,-1.7335331,-10.254712,-6.407196,0.35574546,-4.191401,-5.3708677,0.0
0.00808104,0.3853777,851.4632087551498,552.436342949955,1365.4889563655547,0.0751340810892283,-572.0774,137.104,27.993635,-6.413484,-7.164337,-17.86493,-15.762839,-13.128494,-24.833069,-18.515892,-0.792833,-8.439563,-17.74884,-3.2976446,2.1167874,-9.880258,-8.76113,-0.662245,-4.391134,-6.386954,1.0
0.013775657,0.343893,1050.2109708992216,644.5100043196369,1780.4203875383175,0.0952733842813351,-487.7156,79.74707,-5.3141,-16.987858,-7.5704637,-25.295635,-29.130615,-10.799172,-6.409431,-11.582052,-8.915333,-6.3760676,-3.7241583,2.4183908,0.1058412,-6.9739027,-3.8298678,1.3553613,-0.98270833,-1.5283101,1.0
0.015798325,0.34679005,883.0467550583563,514.5705997681512,1397.0558491928318,0.082230265106635,-491.63736,116.74094,26.91267,-8.558891,-6.98867,-13.87823,-19.012924,-12.677454,-13.123902,-16.75026,-9.035568,-4.0787845,-10.884379,-10.649166,-1.5192221,-2.811738,-9.886687,-6.162369,-0.283425,-3.33845,0.0
0.0155256055,0.37012362,940.544828668646,664.4143441371918,1617.8948930699191,0.0911259273830935,-531.8338,158.01678,14.789699,10.916669,26.303778,-22.81662,-35.9908,-4.481831,-10.536826,-25.69596,-4.857724,3.6494,-14.350027,-12.957576,1.8212497,-0.7426143,-8.014721,-6.3874483,-4.00306,-2.2140102,0.0
0.007986296,0.43232,1077.5399439816847,666.7581752859969,1801.583721454327,0.0991624098557692,-635.376,137.41689,8.96254,-6.6671214,26.227894,4.344225,-26.308205,-10.715165,4.8050156,-8.6992,-14.645639,-5.00554,-4.2946367,-7.154923,-3.0585186,-4.9365892,-10.267211,-3.2693982,3.694098,-4.7431607,0.0
0.011858666,0.3702592,1026.2404605644213,526.4428897809012,1595.1796875,0.0944368489583333,-561.74066,136.75137,-6.334163,-58.817017,-28.861315,-6.2103395,-13.186699,-21.26679,-18.683546,-11.527597,-8.168822,-11.412646,-12.632364,-6.867946,-2.646602,-3.6459708,-4.284948,-4.4125366,-5.030422,-2.3938813,0.0
0.008160298,0.37427425,1221.2099019538234,732.9908637235977,2000.068047706117,0.1131565824468085,-602.94507,75.629524,3.0058324,-7.9520802,0.022100514,-11.619539,-13.406793,-4.5935764,-7.8552823,-10.253821,-5.189176,-7.906677,-10.140198,-2.288057,-0.62930566,-6.7324557,-5.782521,-2.7800248,-4.1849627,-1.5959795,0.0
0.03573281,0.34966713,1035.030083012152,626.4137261429971,1719.939126577287,0.096374704258675,-447.16055,142.61133,-3.5283058,-36.076466,-24.769772,-32.18209,-21.84928,-12.629876,-23.94428,-13.408361,3.4539664,-11.526364,-16.910515,1.1210192,-4.707938,-17.699238,-3.582451,1.0914024,-12.542794,-5.802732,1.0
0.014691211,0.40501073,1069.3452621497747,637.4604681353147,1798.3715487014715,0.1039639105162116,-519.88745,162.9807,-3.9399521,-4.3746943,36.64644,-15.731709,-56.208073,-17.352625,4.7074113,-18.163273,-19.005419,-3.6820743,-10.598401,-14.904676,-3.4427924,-4.42059,-11.171635,-3.6220133,-1.0702173,-10.220361,0.0
0.012936713,0.35478386,1197.8346027586936,650.2232839512659,1905.092075892857,0.1151817032616618,-515.91046,103.687805,-5.858053,-19.331251,-1.0096939,-17.906237,-26.499035,-14.092315,-13.74846,-14.3570175,-4.8172207,-6.35464,-12.10637,-4.6976047,-0.78325844,-6.343048,-4.050897,0.8686525,-2.6053858,-3.4002626,1.0
0.008103987,0.36002195,966.6767157503951,635.1807087037183,1642.401754445043,0.0927986934267241,-587.9238,141.82199,19.188602,-3.6964452,12.191978,-13.58979,-31.858404,-11.312935,-1.922319,-12.731359,-9.901034,-3.2767537,-10.589052,-12.269138,-3.6593578,-4.198329,-9.128753,-5.409465,-2.6046166,-5.4761996,0.0
0.012419091,0.34237674,1278.2423731700792,710.6217857560267,2045.4707752574573,0.1198092373934659,-533.0789,106.34746,-18.643188,-20.025433,2.3755076,-25.287931,-27.933134,-2.8639565,-8.399594,-18.28607,-7.2582555,-7.0321445,-12.100955,-3.096428,-3.2816699,-11.544402,-2.8022134,3.983748,-5.9772816,-5.85907,0.0
0.05355893,0.34702066,886.2112541986028,581.8708532480945,1434.8542865953948,0.0843127512792397,-430.67874,119.96333,20.729446,-7.1254997,-1.1561679,-11.409092,-12.455673,-3.5775733,-14.02072,-24.32897,-13.4601555,-8.134039,-15.690892,-11.092299,-0.8898423,-4.812566,-9.52954,-4.007696,-1.7408357,-5.0403337,0.0
0.020024437,0.375808,948.3419097234892,611.4529813347142,1573.9667217548076,0.0876903044871794,-504.46915,138.72644,10.934851,-31.964088,-16.744303,-10.784678,-12.3876505,-13.98492,-17.898308,-10.97347,-1.6936692,-8.600949,-12.77532,-1.8941927,-0.2607991,-8.913781,-5.203932,2.2080448,-1.6121329,-4.2396097,0.0
0.011043321,0.35234922,905.468044896978,517.4938869174647,1428.7799145801955,0.0789927287274096,-554.21216,121.54342,10.713528,-37.410534,-29.421305,-20.147005,-17.480158,-14.894702,-17.885065,-17.848309,-7.748588,-2.5808897,-6.970611,-7.2816315,-4.2162023,-5.82137,-5.1210537,0.4730049,0.57885015,-3.51084,0.0
0.013635719,0.33394846,933.8270510297954,632.3335336910953,1573.9176432291667,0.0876675829475308,-530.3436,108.3132,17.01542,-8.247664,-4.5891914,-20.509785,-24.997746,-9.717436,-11.005509,-20.419672,-9.963668,-0.10609662,-8.451784,-10.9550905,-1.6210308,-1.898529,-7.579682,-3.2745738,0.39575675,-4.5322223,0.0
0.017688552,0.43072012,1075.3174196713978,686.2189565277133,1859.8714786724447,0.1041856751824817,-537.08057,118.61054,-2.454004,-28.896545,-1.4639494,-2.0851758,-16.720108,-15.869896,-9.974525,-7.6369147,-7.780555,-8.67023,-5.04552,-2.5211334,-7.72042,-7.8782897,-0.85222495,-3.6279898,-9.597861,-2.8532925,0.0
0.040091768,0.32485,950.6552812987738,503.3784392068761,1487.559814453125,0.08662109375,-453.9659,101.20307,7.632108,-37.63217,-24.37782,-4.9235673,-7.9124126,-18.904102,-18.308023,-5.8999014,3.0954895,-1.5501803,-9.353257,-5.8165636,1.8604347,-0.9056578,-7.8309736,-5.4474373,0.6379428,-0.7789428,0.0
0.017537707,0.37579548,1122.1356657457793,656.9345763171929,1778.6136096903026,0.1024405304091928,-516.7192,101.51423,10.796113,7.3405323,11.104745,-21.39541,-24.632133,-7.254305,-17.256414,-21.84965,-3.6697679,-4.631507,-17.088366,-7.0865855,1.8876408,-8.1262,-9.905269,-1.0984914,-2.2360828,-5.8790455,1.0
